fileName	TOKEN	TOKEN_VOC	POS	LEMMA	LEMMA_VOC
02_Vereinte_Nationen_Rassismus.docx.txt	ومن	وَمِن	prep	من	مِن
02_Vereinte_Nationen_Rassismus.docx.txt	يتم	يتم	noun_prop	يتم	يتم
02_Vereinte_Nationen_Rassismus.docx.txt	أقصاؤهم	أَقْصاؤُهُم	noun	قصي	قَصِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	وتعني	وَتَعْنِي	verb	عنى	عَنَى
02_Vereinte_Nationen_Rassismus.docx.txt	المساواة	المُساواةُ	noun	مساواة	مُساواة
02_Vereinte_Nationen_Rassismus.docx.txt	أيضا	أَيْضاً	noun	أيض	أَيْض
02_Vereinte_Nationen_Rassismus.docx.txt	المساءلة	المُساءَلَةَ	noun	مساءلة	مُساءَلَة
02_Vereinte_Nationen_Rassismus.docx.txt	وكفالة	وَكَفالَةُ	noun	كفالة	كَفالَة
02_Vereinte_Nationen_Rassismus.docx.txt	العدالة	العَدالَةِ	noun	عدالة	عَدالَة
02_Vereinte_Nationen_Rassismus.docx.txt	بدون	بِدُونِ	noun	دون	دُون
02_Vereinte_Nationen_Rassismus.docx.txt	تمييز	تَمْيِيزٍ	noun	تمييز	تَمْيِيز
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	وأن	وَأَن	conj_sub	أن	أَنْ
02_Vereinte_Nationen_Rassismus.docx.txt	يخرج	يَخْرُج	verb	خرج	خَرَج
02_Vereinte_Nationen_Rassismus.docx.txt	كل	كُلّ	noun	كل	كُلّ
02_Vereinte_Nationen_Rassismus.docx.txt	منا	منا	noun_prop	منا	منا
02_Vereinte_Nationen_Rassismus.docx.txt	من	مِن	prep	من	مِن
02_Vereinte_Nationen_Rassismus.docx.txt	النطاق	النِطاقِ	noun	نطاق	نِطاق
02_Vereinte_Nationen_Rassismus.docx.txt	المعتاد	المُعْتادِ	adj	معتاد	مُعْتاد
02_Vereinte_Nationen_Rassismus.docx.txt	بالنسبة	بِالنِسْبَةِ	noun	نسبة	نِسْبَة
02_Vereinte_Nationen_Rassismus.docx.txt	له	لَهُ	prep	ل	لِ
02_Vereinte_Nationen_Rassismus.docx.txt	وأن	وَأَن	conj_sub	أن	أَنْ
02_Vereinte_Nationen_Rassismus.docx.txt	نقر	نَقْر	noun	نقر	نَقْر
02_Vereinte_Nationen_Rassismus.docx.txt	بتحيزاتنا	بتحيزاتنا	noun_prop	بتحيزاتنا	بتحيزاتنا
02_Vereinte_Nationen_Rassismus.docx.txt	الكامنة	الكامِنَةِ	adj	كامن	كامِن
02_Vereinte_Nationen_Rassismus.docx.txt	ونعالجها	وَنُعالِجها	verb	عالج	عالَج
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	كما	كَمّاً	noun	كم	كَمّ
02_Vereinte_Nationen_Rassismus.docx.txt	قال	قالَ	verb	قال	قال
02_Vereinte_Nationen_Rassismus.docx.txt	أنطونيو	أَنْطُونِيُو	noun_prop	أنطونيو	أَنْطُونِيُو
02_Vereinte_Nationen_Rassismus.docx.txt	غوتيريش	غوتيريش	noun_prop	غوتيريش	غوتيريش
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	التصدي	التَصَدِّي	noun	تصدي	تَصَدِّي
02_Vereinte_Nationen_Rassismus.docx.txt	للعنصرية	لِلعُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	في	فِي	prep	في	فِي
02_Vereinte_Nationen_Rassismus.docx.txt	الأمم	الأُمَمِ	noun	أمة	أُمَّة
02_Vereinte_Nationen_Rassismus.docx.txt	المتحده	المتحده	noun_prop	المتحده	المتحده
02_Vereinte_Nationen_Rassismus.docx.txt	وأشار	وَأَشارَ	verb	أشار	أَشار
02_Vereinte_Nationen_Rassismus.docx.txt	الأمين	الأَمِينُ	noun	أمين	أَمِين
02_Vereinte_Nationen_Rassismus.docx.txt	العام	العامُّ	adj	عام	عامّ
02_Vereinte_Nationen_Rassismus.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
02_Vereinte_Nationen_Rassismus.docx.txt	دعوته	دَعْوَتِهِ	noun	دعوة	دَعْوَة
02_Vereinte_Nationen_Rassismus.docx.txt	للعمل	لِلعَمَلِ	noun	عمل	عَمَل
02_Vereinte_Nationen_Rassismus.docx.txt	لتحديد	لِتَحْدِيدِ	noun	تحديد	تَحْدِيد
02_Vereinte_Nationen_Rassismus.docx.txt	ومنع	وَمَنْعِ	noun	منع	مَنْع
02_Vereinte_Nationen_Rassismus.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	والتمييز	وَالتَمْيِيزِ	noun	تمييز	تَمْيِيز
02_Vereinte_Nationen_Rassismus.docx.txt	العنصري	العُنْصُرِيِّ	adj	عنصري	عُنْصُرِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	والتصدي	وَالتَصَدِّي	noun	تصدي	تَصَدِّي
02_Vereinte_Nationen_Rassismus.docx.txt	لهما	لَهُما	prep	ل	لِ
02_Vereinte_Nationen_Rassismus.docx.txt	داخل	داخِلَ	noun	داخل	داخِل
02_Vereinte_Nationen_Rassismus.docx.txt	الأمم	الأُمَمِ	noun	أمة	أُمَّة
02_Vereinte_Nationen_Rassismus.docx.txt	المتحده	المتحده	noun_prop	المتحده	المتحده
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	وقد	وَقَد	part_verb	قد	قَدْ
02_Vereinte_Nationen_Rassismus.docx.txt	أطلق	أَطْلَقَ	verb	أطلق	أَطْلَق
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	العام	العامَ	noun	عام	عام
02_Vereinte_Nationen_Rassismus.docx.txt	الماضي	الماضِي	adj	ماضي	ماضِي
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	حملة	حَمْلَةَ	noun	حملة	حَمْلَة
02_Vereinte_Nationen_Rassismus.docx.txt	حوار	حَوارٍ	noun	حارة	حارَة
02_Vereinte_Nationen_Rassismus.docx.txt	وعمل	وَعَمَلٍ	noun	عمل	عَمَل
02_Vereinte_Nationen_Rassismus.docx.txt	لمعالجة	لِمُعالَجَةِ	noun	معالجة	مُعالَجَة
02_Vereinte_Nationen_Rassismus.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	وتعزيز	وَتَعْزِيزِ	noun	تعزيز	تَعْزِيز
02_Vereinte_Nationen_Rassismus.docx.txt	الكرامة	الكَرامَةِ	noun	كرامة	كَرامَة
02_Vereinte_Nationen_Rassismus.docx.txt	الإنسانية	الإِنْسانِيَّةِ	adj	إنساني	إِنْسانِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	بالأمم	بِالأُمَمِ	noun	أمة	أُمَّة
02_Vereinte_Nationen_Rassismus.docx.txt	المتحده	المتحده	noun_prop	المتحده	المتحده
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	وتشرف	وتشرف	noun_prop	وتشرف	وتشرف
02_Vereinte_Nationen_Rassismus.docx.txt	على	عَلَى	prep	على	عَلَى
02_Vereinte_Nationen_Rassismus.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
02_Vereinte_Nationen_Rassismus.docx.txt	الأنشطة	الأَنْشِطَةِ	noun	نشاط	نَشاط
02_Vereinte_Nationen_Rassismus.docx.txt	مجموعة	مَجْمُوعَةُ	noun	مجموعة	مَجْمُوعَة
02_Vereinte_Nationen_Rassismus.docx.txt	عمل	عَمَلٍ	noun	عمل	عَمَل
02_Vereinte_Nationen_Rassismus.docx.txt	داخلية	داخِلِيَّةٌ	adj	داخلي	داخِلِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	تقوم	تَقُوم	verb	قام	قام
02_Vereinte_Nationen_Rassismus.docx.txt	بتطوير	بِتَطْوِيرِ	noun	تطوير	تَطْوِير
02_Vereinte_Nationen_Rassismus.docx.txt	خطة	خُطَّة	noun	خطة	خُطَّة
02_Vereinte_Nationen_Rassismus.docx.txt	عمل	عَمَلٍ	noun	عمل	عَمَل
02_Vereinte_Nationen_Rassismus.docx.txt	إستراتيجية	إِسْتراتِيجِيَّةٍ	adj	إستراتيجي	إِسْتراتِيجِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	طويلة	طَوِيلَةَ	adj	طويل	طَوِيل
02_Vereinte_Nationen_Rassismus.docx.txt	الأمد	الأَمَدِ	noun	أمبير	أَمْبِير
02_Vereinte_Nationen_Rassismus.docx.txt	لتعزيز	لِتَعْزِيزِ	noun	تعزيز	تَعْزِيز
02_Vereinte_Nationen_Rassismus.docx.txt	التنوع	التنوع	noun_prop	التنوع	التنوع
02_Vereinte_Nationen_Rassismus.docx.txt	والشمول	وَالشُمُولِ	noun	شمول	شُمُول
02_Vereinte_Nationen_Rassismus.docx.txt	ووضع	وَوَضْعِ	noun	وضع	وَضْع
02_Vereinte_Nationen_Rassismus.docx.txt	سياسات	سِياساتٍ	noun	سياسة	سِياسَة
02_Vereinte_Nationen_Rassismus.docx.txt	وأدوات	وَأَدَواتٍ	noun	أداة	أَداة
02_Vereinte_Nationen_Rassismus.docx.txt	تكفل	تَكْفُل	verb	كفل	كَفَل
02_Vereinte_Nationen_Rassismus.docx.txt	توفير	تَوْفِيرَ	noun	توفير	تَوْفِير
02_Vereinte_Nationen_Rassismus.docx.txt	بيئة	بِيئَةٍ	noun	بيئة	بِيئَة
02_Vereinte_Nationen_Rassismus.docx.txt	آمنة	آمِنَةٍ	noun	آمن	آمِن
02_Vereinte_Nationen_Rassismus.docx.txt	يمكن	يُمَكِّن	verb	مكن	مَكَّن
02_Vereinte_Nationen_Rassismus.docx.txt	في	فِي	prep	في	فِي
02_Vereinte_Nationen_Rassismus.docx.txt	إطارها	إِطارِها	noun	إطار	إِطار
02_Vereinte_Nationen_Rassismus.docx.txt	الإبلاغ	الإِبْلاغُ	noun	إبلاغ	إِبْلاغ
02_Vereinte_Nationen_Rassismus.docx.txt	عن	عَن	prep	عن	عَن
02_Vereinte_Nationen_Rassismus.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
02_Vereinte_Nationen_Rassismus.docx.txt	داخل	داخِلَ	noun	داخل	داخِل
02_Vereinte_Nationen_Rassismus.docx.txt	الأمانة	الأَمانَةِ	noun	أمانة	أَمانَة
02_Vereinte_Nationen_Rassismus.docx.txt	العامة	العامَّة	noun	عامة	عامَّة
02_Vereinte_Nationen_Rassismus.docx.txt	للأم	لِلأُمِّ	noun	أم	أُمّ
02_Vereinte_Nationen_Rassismus.docx.txt	المتحده	المتحده	noun_prop	المتحده	المتحده
02_Vereinte_Nationen_Rassismus.docx.txt	والوكالات	وَالوَكالاتِ	noun	وكالة	وِكالَة
02_Vereinte_Nationen_Rassismus.docx.txt	الأممية	الأُمَمِيَّةِ	adj	أممي	أُمَمِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	ومعالجتها	وَمُعالَجَتِها	noun	معالجة	مُعالَجَة
02_Vereinte_Nationen_Rassismus.docx.txt	بشكل	بِشَكْلٍ	noun	شكل	شَكْل
02_Vereinte_Nationen_Rassismus.docx.txt	سريع	سَرِيعٍ	adj	سريع	سَرِيع
02_Vereinte_Nationen_Rassismus.docx.txt	بدون	بِدُونِ	noun	دون	دُون
02_Vereinte_Nationen_Rassismus.docx.txt	خوف	خَوْفٍ	noun	خوف	خَوْف
02_Vereinte_Nationen_Rassismus.docx.txt	من	مِن	prep	من	مِن
02_Vereinte_Nationen_Rassismus.docx.txt	أي	أَيّ	pron_rel	أي	أَيّ
02_Vereinte_Nationen_Rassismus.docx.txt	أعمال	أَعْمالٍ	noun	عمل	عَمَل
02_Vereinte_Nationen_Rassismus.docx.txt	انتقامية	اِنْتِقامِيَّةٍ	adj	ٱنتقامي	ٱِنْتِقامِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	ودعا	وَدَعا	verb	دعا	دَعا
02_Vereinte_Nationen_Rassismus.docx.txt	الأمين	الأَمِينُ	noun	أمين	أَمِين
02_Vereinte_Nationen_Rassismus.docx.txt	العام	العام	noun_prop	العام	العام
02_Vereinte_Nationen_Rassismus.docx.txt	الدول	الدُوَلَ	noun	دولة	دَوْلَة
02_Vereinte_Nationen_Rassismus.docx.txt	الأعضاء	الأَعْضاءَ	noun	عضو	عُضْو
02_Vereinte_Nationen_Rassismus.docx.txt	بالأمم	بِالأُمَمِ	noun	أمة	أُمَّة
02_Vereinte_Nationen_Rassismus.docx.txt	المتحده	المتحده	noun_prop	المتحده	المتحده
02_Vereinte_Nationen_Rassismus.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
02_Vereinte_Nationen_Rassismus.docx.txt	دعم	دَعْمِ	noun	دعم	دَعْم
02_Vereinte_Nationen_Rassismus.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
02_Vereinte_Nationen_Rassismus.docx.txt	الجهود	الجُهُودِ	noun	جهد	جَهْد
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	واختتم	وَاِخْتَتَمَ	verb	ٱختتم	ٱِخْتَتَم
02_Vereinte_Nationen_Rassismus.docx.txt	أمين	أَمِينُ	noun	أمين	أَمِين
02_Vereinte_Nationen_Rassismus.docx.txt	عام	عام	noun	عام	عام
02_Vereinte_Nationen_Rassismus.docx.txt	الأمم	الأُمَمِ	noun	أمة	أُمَّة
02_Vereinte_Nationen_Rassismus.docx.txt	المتحده	المتحده	noun_prop	المتحده	المتحده
02_Vereinte_Nationen_Rassismus.docx.txt	كلمته	كَلِمَتَهُ	noun	كلمة	كَلِمَة
02_Vereinte_Nationen_Rassismus.docx.txt	بالقول	بِالقَوْلِ	noun	قول	قَوْل
02_Vereinte_Nationen_Rassismus.docx.txt	:	:	punc	:	:
02_Vereinte_Nationen_Rassismus.docx.txt	معا	معا	noun_prop	معا	معا
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	يمكننا	يُمَكِّننا	verb	مكن	مَكَّن
02_Vereinte_Nationen_Rassismus.docx.txt	أحداث	أَحْداثُ	noun	حدث	حَدَث
02_Vereinte_Nationen_Rassismus.docx.txt	تغيير	تَغْيِيرٍ	noun	تغيير	تَغْيِير
02_Vereinte_Nationen_Rassismus.docx.txt	في	فِي	prep	في	فِي
02_Vereinte_Nationen_Rassismus.docx.txt	النظم	النظم	noun_prop	النظم	النظم
02_Vereinte_Nationen_Rassismus.docx.txt	والمؤسسات	وَالمُؤَسَّساتِ	noun	مؤسسة	مُؤَسَّسَة
02_Vereinte_Nationen_Rassismus.docx.txt	وبناء	وَبِناءَ	noun	بناء	بِناء
02_Vereinte_Nationen_Rassismus.docx.txt	عالم	عالَمٍ	noun	عالم	عالَم
02_Vereinte_Nationen_Rassismus.docx.txt	أكثر	أَكْثَرَ	adj	أكثر	أَكْثَر
02_Vereinte_Nationen_Rassismus.docx.txt	شمولا	شُمُولاً	noun	شمول	شُمُول
02_Vereinte_Nationen_Rassismus.docx.txt	ومساواة	وَمُساواةً	noun	مساواة	مُساواة
02_Vereinte_Nationen_Rassismus.docx.txt	واستدامه	وَاستدامه	noun_prop	استدامه	استدامه
02_Vereinte_Nationen_Rassismus.docx.txt	،	،	punc	،	،
02_Vereinte_Nationen_Rassismus.docx.txt	وتعزيز	وَتَعْزِيزَ	noun	تعزيز	تَعْزِيز
02_Vereinte_Nationen_Rassismus.docx.txt	التفاهم	التَفاهُمِ	noun	تفاهم	تَفاهُم
02_Vereinte_Nationen_Rassismus.docx.txt	المتبادل	المُتَبادَلِ	adj	متبادل	مُتَبادَل
02_Vereinte_Nationen_Rassismus.docx.txt	والكرامة	وَالكَرامَةِ	noun	كرامة	كَرامَة
02_Vereinte_Nationen_Rassismus.docx.txt	الإنسانية	الإِنْسانِيَّةِ	adj	إنساني	إِنْسانِيّ
02_Vereinte_Nationen_Rassismus.docx.txt	وإعادة	وَإِعادَةِ	noun	إعادة	إِعادَة
02_Vereinte_Nationen_Rassismus.docx.txt	تصور	تَصَوُّر	noun	تصور	تَصَوُّر
02_Vereinte_Nationen_Rassismus.docx.txt	المساواة	المُساواةِ	noun	مساواة	مُساواة
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	المصدر	المَصْدَرُ	noun	مصدر	مَصْدَر
02_Vereinte_Nationen_Rassismus.docx.txt	:	:	punc	:	:
02_Vereinte_Nationen_Rassismus.docx.txt	أخبار	أَخْبارُ	noun	خبر	خَبَر
02_Vereinte_Nationen_Rassismus.docx.txt	الأمم	الأُمَمِ	noun	أمة	أُمَّة
02_Vereinte_Nationen_Rassismus.docx.txt	المتحده	المتحده	noun_prop	المتحده	المتحده
02_Vereinte_Nationen_Rassismus.docx.txt	18	18	digit	18	18
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	02	02	digit	02	02
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	2021	2021	digit	2021	2021
02_Vereinte_Nationen_Rassismus.docx.txt	Leicht	Leicht	foreign	Leicht	Leicht
02_Vereinte_Nationen_Rassismus.docx.txt	verändert	verändert	foreign	verändert	verändert
02_Vereinte_Nationen_Rassismus.docx.txt	und	und	foreign	und	und
02_Vereinte_Nationen_Rassismus.docx.txt	gekürzt	gekürzt	foreign	gekürzt	gekürzt
02_Vereinte_Nationen_Rassismus.docx.txt	aus	aus	foreign	aus	aus
02_Vereinte_Nationen_Rassismus.docx.txt	:	:	punc	:	:
02_Vereinte_Nationen_Rassismus.docx.txt	https	https	foreign	https	https
02_Vereinte_Nationen_Rassismus.docx.txt	:	:	punc	:	:
02_Vereinte_Nationen_Rassismus.docx.txt	/	/	punc	/	/
02_Vereinte_Nationen_Rassismus.docx.txt	/	/	punc	/	/
02_Vereinte_Nationen_Rassismus.docx.txt	www	www	foreign	www	www
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	un	un	foreign	un	un
02_Vereinte_Nationen_Rassismus.docx.txt	.	.	punc	.	.
02_Vereinte_Nationen_Rassismus.docx.txt	org	org	foreign	org	org
02_Vereinte_Nationen_Rassismus.docx.txt	/	/	punc	/	/
02_Vereinte_Nationen_Rassismus.docx.txt	ar	ar	foreign	ar	ar
02_Vereinte_Nationen_Rassismus.docx.txt	/	/	punc	/	/
02_Vereinte_Nationen_Rassismus.docx.txt	desa	desa	foreign	desa	desa
02_Vereinte_Nationen_Rassismus.docx.txt	/	/	punc	/	/
02_Vereinte_Nationen_Rassismus.docx.txt	ecosoc	ecosoc	foreign	ecosoc	ecosoc
02_Vereinte_Nationen_Rassismus.docx.txt	-	-	punc	-	-
02_Vereinte_Nationen_Rassismus.docx.txt	special	special	foreign	special	special
02_Vereinte_Nationen_Rassismus.docx.txt	-	-	punc	-	-
02_Vereinte_Nationen_Rassismus.docx.txt	meeting	meeting	foreign	meeting	meeting
02_Vereinte_Nationen_Rassismus.docx.txt	-	-	punc	-	-
02_Vereinte_Nationen_Rassismus.docx.txt	on	on	foreign	on	on
02_Vereinte_Nationen_Rassismus.docx.txt	-	-	punc	-	-
02_Vereinte_Nationen_Rassismus.docx.txt	racism	racism	foreign	racism	racism
02_Vereinte_Nationen_Rassismus.docx.txt	-	-	punc	-	-
02_Vereinte_Nationen_Rassismus.docx.txt	2021	2021	digit	2021	2021
